 04/19/2022, 70906B, FB24Z, ZMAX FENCE BRACKET, 4.000,EACH,"5.56
" 
 04/19/2022, 71177B, 441028,"1/2""-5/8"" CLEAR PVC TUBE",22.000,EACH," 17.62
"
 04/29/2022, 75600B, 441028,"1/2""-5/8"" CLEAR PVC TUBE", 5.000,EACH,"4.45
"
 04/30/2022, 76188B, 441044,"5/16""-7/16"" CLEAR PVC TUBE", 3.000,EACH,"1.77
"
 04/07/2022, 67068B, 4546545, 75' EXPANDING HOSE BIG BOSS,1.000,EACH," 69.99
"
 04/19/2022, 71305B, 45544, COLORMAXX WATERMELON GLOSS 340G,1.000,EACH," 16.99
"
 04/12/2022, 69178B, 4576906, BRASS HOSE SHUT OFF,1.000,EACH," 10.99
"
 04/13/2022, 69384B, 4576906, BRASS HOSE SHUT OFF,1.000,EACH," 10.99
"
 04/02/2022, 65110B, 4576948, BRASS HOSE Y, 1.000,EACH," 14.99
"
 04/08/2022, 67403B, 4576948, BRASS HOSE Y, 1.000,EACH," 13.49
"
 04/16/2022, 70533A, 4576948, BRASS HOSE Y, 1.000,EACH," 14.99
"
 04/19/2022, 70817B, 4576948, BRASS HOSE Y, 1.000,EACH," 13.49
"
 04/25/2022, 73720A, 4576948, BRASS HOSE Y, 1.000,EACH," 14.99
"
 04/28/2022, 75172A, 4576948, BRASS HOSE Y, 1.000,EACH," 14.99
"
 04/29/2022, 75633B, 4576948, BRASS HOSE Y, 1.000,EACH," 14.99
"
 04/01/2022, 64480B, 4636,MASTER PLUMBER TOILET PLUNGER,1.000,EACH,"8.99
"
 04/22/2022, 72903B, 4636,MASTER PLUMBER TOILET PLUNGER,1.000,EACH,"3.45
"
 04/15/2022, 70318B, 4638,DUAL BLAST TOILET PLUNGER,1.000,EACH,"5.99
"
 04/25/2022, 73638B, 4638,DUAL BLAST TOILET PLUNGER,1.000,EACH,"5.99
"
 04/07/2022, 67187B, 4659,BIG YANK HANDLE PULLER ps2437,1.000,EACH," 17.99
"
 04/27/2022, 74912A, 4736294," 1/2"" X 48"" PVC NIPPLE",2.000,EACH," 15.98
"
 04/28/2022, 75402B, 4736294," 1/2"" X 48"" PVC NIPPLE",2.000- EACH," 15.98-
"
 04/11/2022, 68382B, 4863502," 4"" VENT HOOD W FLAPPER DUCT",1.000,EACH," 12.99
"
 04/27/2022, 74880A, 4904033, MINTCRAFT OIL FILTER WRENCH,1.000,EACH," 19.79
"
 04/02/2022, 65103B, 4940904, LIQUID PLUMBER PRO 500ML, 1.000,EACH,"6.99
"
 04/21/2022, 71895B, 4940904, LIQUID PLUMBER PRO 500ML, 1.000- EACH,"6.99-
"
 04/25/2022, 73379B, 4940904, LIQUID PLUMBER PRO 500ML, 1.000,EACH,"6.99
"
 04/29/2022, 75950B, 4994163297116, 140MM SS SINK STRAINER, 1.000,EACH,"4.49
"
 04/08/2022, 67537B, 500-4000,5IN1 PLUMB ROOF FLASHING, 1.000,EACH," 13.49
"
 04/14/2022, 69839B, 500-4000,5IN1 PLUMB ROOF FLASHING, 1.000,EACH," 13.49
"
 04/19/2022, 70824A, 500-4000,5IN1 PLUMB ROOF FLASHING, 2.000,EACH," 29.98
"
 04/29/2022, 75735B, 500-4000,5IN1 PLUMB ROOF FLASHING, 1.000,EACH," 14.99
"
 04/06/2022, 66450A, 5041316," 4"" TWIST & SET TOILET FLANGE", 1.000,EACH," 33.99
"
 04/25/2022, 73716A, 5044045," 1/2"" PVC TEE FIP X FIP X FIP", 1.000,EACH,"1.99
"
 04/27/2022, 74912A, 5044045," 1/2"" PVC TEE FIP X FIP X FIP", 1.000,EACH,"1.99
"
 04/28/2022, 75402B, 5044045," 1/2"" PVC TEE FIP X FIP X FIP", 2.000- EACH,"3.98-
"
 04/14/2022, 70213B, 5051115," 1"" FLEXABLE COUPLING", 1.000,EACH,"7.99
"
 04/27/2022, 74662B, 5051115," 1"" FLEXABLE COUPLING", 1.000,EACH,"7.99
"
 04/30/2022, 76310B, 506059,WEATHERPROOF PVC CEMENT LOW VOC,1.000,EACH," 16.99
"
 04/12/2022, 68892A, 5368642," MINI TUBE CUTTER WIDE 1/8""-1 1/",1.000,EACH," 13.49
"
 04/19/2022, 70931A, 5368642," MINI TUBE CUTTER WIDE 1/8""-1 1/",1.000,EACH," 14.99
"
 04/19/2022, 71113B, 5540063, 8X8 ACCESS PANEL WATTS, 1.000,EACH," 26.99
"
 04/19/2022, 70910A, 55500," 12"" BRAIDED SS SINK SUPPLY", 1.000- EACH,"5.84-
"
 04/12/2022, 69104A, 55502," 20"" BRAIDED SS SINK SUPPLY", 2.000,EACH," 16.98
"
 04/13/2022, 69359A, 55502," 20"" BRAIDED SS SINK SUPPLY", 2.000,EACH," 16.98
"
 04/28/2022, 75254A, 55502," 20"" BRAIDED SS SINK SUPPLY", 2.000,EACH," 16.98
"
 04/19/2022, 70910A, 55503," 9"" BRAIDED SS SINK SUPPLY",1.000- EACH,"5.39-
"
 04/11/2022, 68698B, 55504," 30"" BRAIDED SS SINK SUPPLY", 2.000,EACH," 17.98
"
 04/20/2022, 71323A, 55504," 30"" BRAIDED SS SINK SUPPLY", 2.000- EACH," 16.18-
"
 04/01/2022, 64395A, 55506," 12"" BRAIDED SS MXF SUPPLY",1.000,EACH,"6.29
"
 04/07/2022, 67119B, 55506," 12"" BRAIDED SS MXF SUPPLY",2.000,EACH," 12.58
"
 04/16/2022, 70568B, 55506," 12"" BRAIDED SS MXF SUPPLY",2.000,EACH," 13.98
"
 04/23/2022, 73252A, 55506," 12"" BRAIDED SS MXF SUPPLY",2.000,EACH," 13.98
"
 04/07/2022, 67100B, 55507," 12"" BRAIDED SS 3/8"" SUPPLY", 2.000,EACH," 11.68
"
 04/07/2022, 67119B, 55507," 12"" BRAIDED SS 3/8"" SUPPLY", 2.000- EACH," 11.68-
"
 04/09/2022, 68142A, 55507," 12"" BRAIDED SS 3/8"" SUPPLY", 1.000,EACH,"5.84
"
 04/30/2022, 76329A, 55508," 20"" BRAIDED SS MXF SUPPLY",1.000,EACH,"7.99
"
 04/22/2022, 72871A, 55509," 20"" BRAIDED SS 3/8"" SUPPLY", 2.000,EACH," 14.38
"
 04/22/2022, 72659A, 55510," 12"" BRAIDED SS TOILET SUPPLY", 1.000,EACH,"6.49
"
 04/02/2022, 64920B, 55511," 16"" BRAIDED SS TOILET SUPPLY", 1.000,EACH,"6.99
"
 04/02/2022, 64920B, 55512," 20"" BRAIDED SS TOILET SUPPLY", 1.000,EACH,"7.29
"
 04/06/2022, 66689B, 55512," 20"" BRAIDED SS TOILET SUPPLY", 1.000,EACH,"7.29
"
 04/18/2022, 70733B, 55512," 20"" BRAIDED SS TOILET SUPPLY", 1.000,EACH,"7.29
"
 04/27/2022, 74698B, 55512," 20"" BRAIDED SS TOILET SUPPLY", 1.000,EACH,"7.29
"
 04/12/2022, 69140B, 55513," 9"" BRAIDED SS TOILET SUPPLY",1.000,EACH,"4.99
"
 04/01/2022, 64638B, 55514," 48"" BRAIDED SS 3/8"" SUPPLY", 1.000,EACH," 10.79
"
 04/16/2022, 70704B, 55514," 48"" BRAIDED SS 3/8"" SUPPLY", 1.000,EACH," 11.99
"
 04/21/2022, 72319A, 55518," 72"" BRAIDED SS 3/8"" SUPPLY", 1.000,EACH," 16.99
"
 04/02/2022, 65085B, 55520," 48"" BRAIDED SS WASHING SUPPLY",1.000,EACH," 12.99
"
 04/02/2022, 65085B, 55522," 60"" BRAIDED SS WASHING SUPPLY",1.000,EACH," 14.99
"
 04/05/2022, 66040B, 55526," 144"" BRAIDED SS WASHING SUPPLY", 2.000,EACH," 53.98
"
 04/12/2022, 69101A, 55526," 144"" BRAIDED SS WASHING SUPPLY", 2.000- EACH," 53.98-
"
 04/05/2022, 65994A, 55534," 48"" BRAIDED SS 1/4"" SUPPLY", 1.000,EACH," 10.79
"
 04/26/2022, 74036B, 55572," 72"" SS SHOWER HOSE", 1.000,EACH," 22.99
"
 04/11/2022, 68566B, 5571418," 18"" SS GRAB BAR",4.000,EACH,"191.96
"
 04/01/2022, 64304B, 572TFRL, PREMIUM HOSE NOZZLE FOR HOT WAT,1.000,EACH," 10.99
"
 04/22/2022, 72529B, 572TFRL, PREMIUM HOSE NOZZLE FOR HOT WAT,2.000,EACH," 21.98
"
 04/01/2022, 64607B, 578152,LIQUID PLUMBER 900ML, 1.000,EACH,"5.99
"
 04/13/2022, 69589A, 578152,LIQUID PLUMBER 900ML, 1.000,EACH,"5.99
"
 04/20/2022, 71626A, 578152,LIQUID PLUMBER 900ML, 1.000,EACH,"5.99
"
 04/22/2022, 72670B, 6001689, BOSTON HARBOR SHOWER BRACKET CH,1.000,EACH," 16.99
"
 04/06/2022, 66769B, 6006043, BRASS QUICK RELEASE HOSE CONNEC,1.000,EACH," 10.99
"
 04/13/2022, 69542B, 6012306, ROUND TOILET SEAT COMMERCIAL, 1.000,EACH," 47.99
"
 04/05/2022, 66185B, 6035185," 1-1/4"" PVC CONDUIT ELBOW 90DEG", 1.000,EACH,"5.12
"
 04/16/2022, 70386B, 604330,"4"" X 8' FLEX DUCT FOIL", 1.000,EACH," 12.59
"
 04/20/2022, 71467B, 604330,"4"" X 8' FLEX DUCT FOIL", 1.000,EACH," 12.59
"
 04/08/2022, 67403B, 617724,30FT HEAT TAPE, 1.000,EACH," 65.99
"
 04/19/2022, 71052A, 617724,30FT HEAT TAPE, 1.000- EACH," 65.99-
"
 04/09/2022, 67962B, 6221758, GILMOUR MED DUTY NOZZLE,1.000,EACH,"6.29
"
 04/30/2022, 76167A, 624362,20X25X1 AIR FILTER 3M PURPLE, 1.000,EACH," 25.99
"
 04/01/2022, 64643B, 6270284, TEFLON TAPE PINK, 1.000,EACH,"1.99
"
 04/05/2022, 66121A, 6270284, TEFLON TAPE PINK, 1.000,EACH,"1.79
"
 04/14/2022, 69822B, 630100,"1/2"" EMT CONDUIT PIPE",1.000,EACH," 13.99
"
 04/06/2022, 66712A, 630300,"1/2"" PVC CONDUIT PIPE",1.000,EACH,"8.99
"
 04/04/2022, 65680B, 6341341," FLANGED TAIL PIECE 1 1/2"" X 6""", 1.000,EACH,"3.99
"
 04/01/2022, 64541A, 6451637, TOILET FLANGE BOLT SET SOLID, 1.000,EACH,"6.99
"
 04/22/2022, 72558A, 6451637, TOILET FLANGE BOLT SET SOLID, 1.000,EACH,"6.99
"
 04/01/2022, 64384A, 658732,"1 1/2"" P TRAP CHROME", 1.000," 27.99
"
 04/11/2022, 68411A, 6610026, CLR CALCIUM LIME RUST CLEANER,1.000,EACH," 12.99
"
 04/19/2022, 71072B, 6628382, BUTANE FUEL 5.5oz/156g, 3.000,EACH," 20.97
"
 04/09/2022, 67893B, 6660588," 4"" DUCT WYE",2.000,EACH," 45.98
"
 04/20/2022, 71700B, 670000,"1 1/4"" ABS PIPE BY THE FOOT 12'",1.000,LFT," 1.79
"
 04/12/2022, 69245B, 670008,"2"" ABS PIPE BY THE FOOT 12' LEN",4.000,LFT,"10.76
"
 04/29/2022, 75816A, 670008,"2"" ABS PIPE BY THE FOOT 12' LEN", 46.000,LFT," 104.88
"
 04/11/2022, 68748A, 670020,"1 1/4"" ABS COUPLING",2.000- EACH,"3.18-
"
 04/14/2022, 69940A, 670020,"1 1/4"" ABS COUPLING",1.000,EACH,"1.99
"
 04/18/2022, 70750B, 670020,"1 1/4"" ABS COUPLING",1.000,EACH,"1.99
"
 04/08/2022, 67769B, 670024,"1 1/2"" ABS COUPLING",1.000,EACH,"0.99
"
 04/09/2022, 67927B, 670024,"1 1/2"" ABS COUPLING",2.000,EACH,"1.78
"
 04/11/2022, 68748A, 670024,"1 1/2"" ABS COUPLING",2.000,EACH,"1.78
"
 04/14/2022, 69905B, 670024,"1 1/2"" ABS COUPLING",2.000,EACH,"1.78
"
 04/16/2022, 70704B, 670024,"1 1/2"" ABS COUPLING",1.000,EACH,"0.99
"
 04/18/2022, 70728B, 670024,"1 1/2"" ABS COUPLING",2.000,EACH,"1.98
"
 04/21/2022, 72091B, 670024,"1 1/2"" ABS COUPLING",1.000,EACH,"0.89
"
 04/22/2022, 72475A, 670024,"1 1/2"" ABS COUPLING",1.000,EACH,"0.99
"
 04/22/2022, 72527A, 670024,"1 1/2"" ABS COUPLING",4.000,EACH,"3.56
"
 04/27/2022, 74531B, 670024,"1 1/2"" ABS COUPLING",1.000,EACH,"0.99
"
 04/30/2022, 76158A, 670024,"1 1/2"" ABS COUPLING",3.000,EACH,"2.97
"
 04/30/2022, 76329A, 670024,"1 1/2"" ABS COUPLING",1.000,EACH,"0.99
"
 04/09/2022, 67991A, 670031,"2"" ABS COUPLING",1.000,EACH,"1.59
"
 04/12/2022, 69160B, 670031,"2"" ABS COUPLING",1.000,EACH,"1.43
"
 04/23/2022, 73129A, 670031,"2"" ABS COUPLING",1.000,EACH,"1.59
"
 04/23/2022, 73123B, 670032,"3"" ABS COUPLING",2.000,EACH,"4.84
"
 04/22/2022, 72522A, 670044,"2"" X 1 1/2"" ABS COUPLING", 1.000,EACH,"1.99
"
 04/25/2022, 73862B, 670044,"2"" X 1 1/2"" ABS COUPLING", 1.000,EACH,"1.99
"
 04/27/2022, 74698B, 670044,"2"" X 1 1/2"" ABS COUPLING", 1.000,EACH,"1.99
"
 04/14/2022, 70013A, 670078,"2"" ABS POLY TEST CAP", 1.000,EACH,"1.43
"
 04/14/2022, 70013A, 670082,"3"" ABS POLY TEST CAP", 1.000,EACH,"1.97
"
 04/11/2022, 68496A, 670114,"1 1/2"" ABS LINE CLEANOUT", 1.000,EACH,"4.49
"
 04/23/2022, 73129A, 670138,"2"" ABS CLEANOUT",1.000,EACH,"4.99
"
 04/11/2022, 68748A, 670150,"1 1/4"" ABS 22",1.000- EACH,"2.69-
"
 04/25/2022, 73584B, 670150,"1 1/4"" ABS 22",1.000,EACH,"2.99
"
 04/09/2022, 67988A, 670154,"1 1/2"" ABS 22",2.000,EACH,"3.58
"
 04/27/2022, 74531B, 670154,"1 1/2"" ABS 22",1.000,EACH,"1.79
"
 04/09/2022, 67991A, 670158,"2"" ABS 22",1.000,EACH,"2.99
"
 04/21/2022, 72097B, 670170,"1 1/4"" ABS 45",1.000,EACH,"1.99
"
 04/09/2022, 67991A, 670174,"1 1/2"" ABS 45",2.000,EACH,"2.98
"
 04/08/2022, 67507B, 670178,"2"" ABS 45",2.000,EACH,"3.78
"
 04/12/2022, 69245B, 670178,"2"" ABS 45",3.000,EACH,"5.67
"
 04/01/2022, 64737A, 670179,"1 1/2"" ABS 90 SHORT",1.000,EACH,"1.16
"
 04/05/2022, 65932A, 670179,"1 1/2"" ABS 90 SHORT",1.000,EACH,"1.16
"
 04/11/2022, 68496A, 670179,"1 1/2"" ABS 90 SHORT",2.000,EACH,"2.32
"
 04/14/2022, 69905B, 670179,"1 1/2"" ABS 90 SHORT",2.000,EACH,"2.32
"
 04/21/2022, 72091B, 670179,"1 1/2"" ABS 90 SHORT",3.000,EACH,"3.48
"
 04/22/2022, 72475A, 670179,"1 1/2"" ABS 90 SHORT",1.000,EACH,"1.29
"
 04/27/2022, 74531B, 670179,"1 1/2"" ABS 90 SHORT",1.000,EACH,"1.29
"
 04/12/2022, 69084A, 670182,"3"" ABS 45",1.000,EACH,"4.13
"
 04/28/2022, 75058B, 670186,"4"" ABS 45",1.000,EACH,"8.99
"
 04/25/2022, 73584B, 670190,"1 1/4"" ABS ST45",2.000,EACH,"4.78
"
 04/29/2022, 75702A, 670190,"1 1/4"" ABS ST45",2.000,EACH,"4.30
"
 04/05/2022, 65932A, 670194,"1 1/2"" ABS ST45",2.000,EACH,"2.68
"
 04/11/2022, 68496A, 670194,"1 1/2"" ABS ST45",2.000,EACH,"2.68
"
 04/11/2022, 68572A, 670194,"1 1/2"" ABS ST45",1.000,EACH,"1.49
"
 04/22/2022, 72522A, 670194,"1 1/2"" ABS ST45",1.000,EACH,"1.49
"
 04/12/2022, 69245B, 670198,"2"" ABS ST45",1.000,EACH,"1.99
"
 04/14/2022, 70018B, 670198,"2"" ABS ST45",2.000,EACH,"3.98
"
 04/28/2022, 75349B, 670198,"2"" ABS ST45",2.000,EACH,"3.58
"
 04/11/2022, 68496A, 670202,"3"" ABS ST45",1.000,EACH,"4.49
"
 04/08/2022, 67507B, 670218,"2"" ABS 90",2.000,EACH,"3.98
"
 04/12/2022, 69245B, 670218,"2"" ABS 90",1.000,EACH,"1.99
"
 04/29/2022, 75816A, 670218,"2"" ABS 90",4.000,EACH,"7.96
"
 04/14/2022, 69940A, 670230,"1 1/4"" ABS ST90",1.000,EACH,"3.69
"
 04/01/2022, 64737A, 670234,"1 1/2"" ABS ST90",1.000,EACH,"1.52
"
 04/05/2022, 65932A, 670234,"1 1/2"" ABS ST90",2.000,EACH,"3.04
"
 04/27/2022, 74531B, 670234,"1 1/2"" ABS ST90",1.000,EACH,"1.69
"
 04/14/2022, 70018B, 670238,"2"" ABS ST90",2.000,EACH,"6.78
"
 04/05/2022, 65943A, 670242,"3"" ABS ST90",2.000,EACH," 10.78
"
 04/11/2022, 68496A, 670250,"1 1/4"" ABS TEE", 1.000,EACH,"3.59
"
 04/22/2022, 72475A, 670254,"1 1/2"" ABS TEE", 1.000,EACH,"1.99
"
 04/11/2022, 68496A, 670258,"2"" ABS TEE", 1.000,EACH,"3.59
"
 04/05/2022, 65865B, 670262,"3"" ABS TEE", 1.000,EACH,"7.99
"
 04/14/2022, 69940A, 670272,"2"" X 1 1/4"" ABS TEE",1.000,EACH,"9.99
"
 04/11/2022, 68496A, 670306,"2"" X 1 1/2"" ABS DOUBLE TEE", 1.000,EACH,"9.89
"
 04/05/2022, 65865B, 670310,"3"" X 2"" ABS DOUBLE TEE", 1.000,EACH," 13.99
"
 04/09/2022, 67991A, 670322,"1 1/2"" ABS WYE", 1.000,EACH,"2.29
"
 04/12/2022, 69245B, 670326,"2"" ABS WYE", 1.000,EACH,"4.29
"
 04/22/2022, 72522A, 670326,"2"" ABS WYE", 1.000,EACH,"4.29
"
 04/23/2022, 73129A, 670326,"2"" ABS WYE", 1.000,EACH,"4.29
"
 04/20/2022, 71727B, 670334,"4"" ABS WYE", 1.000,EACH," 16.19
"
 04/26/2022, 74223A, 670334,"4"" ABS WYE", 1.000,EACH," 17.99
"
 04/19/2022, 71064A, 670379,"1 1/4"" ABS X FIP", 1.000,EACH,"2.49
"
 04/23/2022, 73147B, 670379,"1 1/4"" ABS X FIP", 1.000- EACH,"2.49-
"
 04/29/2022, 75702A, 670379,"1 1/4"" ABS X FIP", 1.000,EACH,"2.24
"
 04/22/2022, 72603B, 670380,"1 1/2"" ABS X FIP", 1.000,EACH,"1.52
"
 04/23/2022, 73147B, 670380,"1 1/2"" ABS X FIP", 1.000,EACH,"1.69
"
 04/27/2022, 74531B, 670390,"1 1/2"" ABS X MIP", 1.000,EACH,"1.69
"
 04/11/2022, 68748A, 670410,"1 1/2"" X 1 1/4"" ABS BUSHING",1.000,EACH,"1.52
"
 04/23/2022, 73147B, 670410,"1 1/2"" X 1 1/4"" ABS BUSHING",1.000,EACH,"1.69
"
 04/11/2022, 68496A, 670414,"2"" X 1 1/2"" ABS BUSHING",2.000,EACH,"2.50
"
 04/22/2022, 72755B, 670414,"2"" X 1 1/2"" ABS BUSHING",1.000,EACH,"1.39
"
 04/05/2022, 65865B, 670422,"3"" X 2"" ABS BUSHING",1.000,EACH,"3.29
"
 04/05/2022, 65943A, 670422,"3"" X 2"" ABS BUSHING",4.000,EACH," 11.84
"
 04/12/2022, 69082B, 670426,"3"" X 1 1/2"" ABS BUSHING",1.000,EACH,"4.99
"
 04/29/2022, 75702A, 670438,"1 1/4"" ABS TRAP ADAPTER SPIG", 1.000,EACH,"2.96
"
 04/08/2022, 67801B, 670442,"1 1/2"" ABS TRAP ADAPTER SPIG", 1.000,EACH,"2.29
"
 04/09/2022, 67988A, 670442,"1 1/2"" ABS TRAP ADAPTER SPIG", 1.000,EACH,"2.29
"
 04/19/2022, 71064A, 670446,"1 1/4"" ABS TRAP ADAPTER HUB",1.000,EACH,"3.29
"
 04/16/2022, 70704B, 670450,"1 1/2"" ABS TRAP ADAPTER HUB",1.000,EACH,"2.09
"
 04/22/2022, 72475A, 670450,"1 1/2"" ABS TRAP ADAPTER HUB",1.000,EACH,"2.09
"
 04/05/2022, 66170B, 670454,"1 1/2"" X 1 1/4"" ABS TRAP ADAPTE",1.000,EACH,"2.06
"
 04/08/2022, 67654B, 670454,"1 1/2"" X 1 1/4"" ABS TRAP ADAPTE",2.000,EACH,"4.58
"
 04/11/2022, 68393A, 670454,"1 1/2"" X 1 1/4"" ABS TRAP ADAPTE",1.000,EACH,"2.29
"
 04/11/2022, 68748A, 670454,"1 1/2"" X 1 1/4"" ABS TRAP ADAPTE",2.000- EACH,"3.04-
"
 04/23/2022, 73256B, 670454,"1 1/2"" X 1 1/4"" ABS TRAP ADAPTE",1.000,EACH,"2.29
"
 04/12/2022, 69082B, 670520,"1 1/2"" X 1/2"" ABS X FIP BUSHING",1.000,EACH,"2.99
"
 04/22/2022, 72755B, 670524,"1 1/2"" X 3/4"" ABS X FIP BUSHING",1.000,EACH,"2.99
"
 04/09/2022, 67927B, 670526,"ABS DISHWASHER WYE 1/2""",1.000,EACH,"3.59
"
 04/16/2022, 70704B, 670526,"ABS DISHWASHER WYE 1/2""",1.000,EACH,"3.99
"
 04/11/2022, 68748A, 670528,"1-1/4"" ABS P TRAP UNION",1.000,EACH,"7.19
"
 04/08/2022, 67654B, 670529,"1 1/2"" ABS P TRAP SWIVEL", 2.000,EACH," 13.98
"
 04/09/2022, 67988A, 670529,"1 1/2"" ABS P TRAP SWIVEL", 1.000,EACH,"6.99
"
 04/13/2022, 69421B, 670529,"1 1/2"" ABS P TRAP SWIVEL", 1.000,EACH,"6.29
"
 04/05/2022, 66170B, 670530,"1 1/2"" ABS P TRAP SWIVEL CLEAN", 1.000,EACH,"6.29
"
 04/16/2022, 70704B, 670530,"1 1/2"" ABS P TRAP SWIVEL CLEAN", 1.000,EACH,"6.99
"
 04/09/2022, 67927B, 670534,"1 1/2"" ABS P TRAP UNION CLEANOU",1.000,EACH,"4.49
"
 04/27/2022, 74531B, 670534,"1 1/2"" ABS P TRAP UNION CLEANOU",1.000,EACH,"4.99
"
 04/05/2022, 65865B, 670537,"1 1/2"" ABS P TRAP",1.000,EACH,"3.99
"
 04/25/2022, 73505B, 670537,"1 1/2"" ABS P TRAP",1.000,EACH,"3.99
"
 04/30/2022, 76076B, 670570,"5/8"" HOSE BY FOOT",2.000,FOOT,"3.58
"
 04/21/2022, 72097B, 670590,"1 1/4"" ABS CAP", 1.000,EACH,"2.99
"
 04/11/2022, 68496A, 670596,"2"" ABS CAP", 2.000,EACH,"5.78
"
 04/23/2022, 73293B, 670600,"3"" ABS CAP", 1.000,EACH,"6.29
"
 04/06/2022, 66305A, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.69
"
 04/09/2022, 67927B, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.02
"
 04/13/2022, 69377A, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.69
"
 04/14/2022, 69905B, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.02
"
 04/20/2022, 71638B, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.69
"
 04/22/2022, 72527A, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.02
"
 04/22/2022, 72755B, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.69
"
 04/29/2022, 75702A, 670900,125ML ABS CEMENT YELLOW,1.000,EACH,"6.02
"
 04/08/2022, 67507B, 670904,250ML ABS CEMENT YELLOW,1.000,EACH,"9.79
"
 04/27/2022, 74531B, 670904,250ML ABS CEMENT YELLOW,1.000,EACH,"9.79
"
 04/20/2022, 71448B, 670916,125ML PVC-TO-ABS TRANSITION CEM,1.000,EACH,"8.09
"
 04/28/2022, 75058B, 670916,125ML PVC-TO-ABS TRANSITION CEM,1.000,EACH,"8.99
"
 04/05/2022, 65936A, 670928,125ML PVC CEMENT, 1.000,EACH,"8.99
"
 04/09/2022, 68061B, 670928,125ML PVC CEMENT, 1.000,EACH,"8.09
"
 04/14/2022, 70263A, 670928,125ML PVC CEMENT, 1.000,EACH,"8.99
"
 04/20/2022, 71448B, 670928,125ML PVC CEMENT, 1.000,EACH,"8.09
"
 04/29/2022, 75565A, 670932,250ML PVC CEMENT, 1.000,EACH," 13.99
"
 04/08/2022, 67378B, 671000,"3"" PVC SOLID PIPE CSA PER FOOT",10.000,LFT,"12.40
"
 04/14/2022, 70013A, 671000,"3"" PVC SOLID PIPE CSA PER FOOT",10.000,LFT,"12.40
"
 04/21/2022, 72323B, 671000,"3"" PVC SOLID PIPE CSA PER FOOT", 7.000,LFT,"13.93
"
 04/20/2022, 71572A, 6710046," 3 1/4"" X 10"" X 2' DUCT SINGLE P",3.000,EACH," 32.97
"
 04/25/2022, 73495B, 6710046," 3 1/4"" X 10"" X 2' DUCT SINGLE P",1.000,EACH," 10.99
"
 04/06/2022, 66608A, 671020,"4"" PVC COUPLING",8.000,EACH," 23.92
"
 04/20/2022, 71448B, 671020,"4"" PVC COUPLING",1.000,EACH,"2.69
"
 04/14/2022, 69879B, 671023,"4"" X 3"" PVC COUPLING", 1.000,EACH,"4.29
"
 04/26/2022, 74223A, 671028,"4"" PVC X ABS BUSHING SLEEVE",4.000,EACH," 11.96
"
 04/21/2022, 72323B, 671032,"3"" PVC 90 ELBOW",1.000,EACH,"5.99
"
 04/13/2022, 69382A, 671036,"4"" PVC 90 ELBOW",2.000,EACH," 11.98
"
 04/14/2022, 70137B, 671045,"3"" PVC ST45 ELBOW",1.000,EACH,"3.59
"
 04/08/2022, 67378B, 671048,"3"" PVC 45 ELBOW",1.000,EACH,"3.99
"
 04/20/2022, 71448B, 671052,"4"" PVC 45 ELBOW",1.000,EACH,"4.99
"
 04/12/2022, 68938B, 671054,"4"" PVC ST45 ELBOW",4.000,EACH," 17.96
"
 04/16/2022, 70477B, 671054,"4"" PVC ST45 ELBOW",1.000,EACH,"4.49
"
 04/14/2022, 70013A, 671056,"3"" PVC 22 ELBOW",2.000,EACH," 11.98
"
 04/14/2022, 70137B, 671056,"3"" PVC 22 ELBOW",1.000,EACH,"5.99
"
 04/07/2022, 66918B, 671063,"4"" PVC TEE SANITARY",2.000,EACH," 17.98
"
 04/12/2022, 68938B, 671063,"4"" PVC TEE SANITARY",4.000,EACH," 35.96
"
 04/14/2022, 69879B, 671064,"3"" PVC STRAIGHT TEE",3.000,EACH," 14.97
"
 04/12/2022, 68938B, 671068,"4"" PVC TEE STRAIGHT",2.000,EACH," 15.98
"
 04/08/2022, 67378B, 671072,"3"" PVC WYE", 1.000,EACH,"6.99
"
 04/20/2022, 71335B, 671076,"4"" PVC WYE", 1.000,EACH,"6.99
"
 04/12/2022, 68938B, 671084,"4"" PVC CAP", 4.000,EACH," 11.96
"
 04/07/2022, 67051B, 6712359," 8"" X 6"" DUCT REDUCER", 1.000,EACH," 14.39
"
 04/27/2022, 74698B, 6712359," 8"" X 6"" DUCT REDUCER", 1.000,EACH," 15.99
"
 04/20/2022, 71654B, 6715950," 4"" PLASTIC WALL CAP W DAMPER WH",1.000,EACH," 15.99
"
 04/04/2022, 65390B, 6715951," 5"" PLASTIC WALL CAP W DAMPER WH",1.000,EACH," 17.99
"
 04/14/2022, 70121B, 6715974," 4"" PLASTIC WALL CAP W DAMPER BL",1.000,EACH," 19.99
"
 04/09/2022, 68223B, 672000,"1/2"" TYPE L COPPER PIPE PER FOO",4.000,FOOT," 19.96
"
 04/20/2022, 71656B, 672000,"1/2"" TYPE L COPPER PIPE PER FOO",2.000,FOOT,"9.98
"
